label,model_id,display,scope,scope_value,population,metric,stat,value
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,element_f1,micro_recall,0.8786639400136332
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,element_f1,micro_f1,0.9151579694710684
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,element_f1,macro_precision,0.8711444444444444
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,element_f1,macro_recall,0.8719313131313131
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,element_f1,macro_f1,0.8714718281016034
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,element_f1,n,250
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,relationship_f1,micro_precision,0.7588555858310627
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,relationship_f1,micro_recall,0.775766016713092
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,relationship_f1,micro_f1,0.7672176308539945
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,relationship_f1,macro_precision,0.7587787100406937
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,relationship_f1,macro_recall,0.7675519861316131
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,relationship_f1,macro_f1,0.7617828113927447
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,relationship_f1,n,227
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,relationship_f1,micro_precision,0.7588555858310627
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,relationship_f1,micro_recall,0.7101572460688482
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,relationship_f1,micro_f1,0.7336992316136115
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,relationship_f1,macro_precision,0.6889710687169499
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,relationship_f1,macro_recall,0.6969372034075048
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,relationship_f1,macro_f1,0.6916987927446122
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,relationship_f1,n,250
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,chrf,micro,
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,chrf,macro,69.72544443480908
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,chrf,micro,
main,claude-opus-4-6,Claude Opus 4.6,tier,3,zeros_for_failed,chrf,macro,63.310703546806636
main,claude-opus-4-6,Claude Opus 4.6,tier,3,gap,element_f1,micro_f1,0.04036463986918348
main,claude-opus-4-6,Claude Opus 4.6,tier,3,gap,element_f1,macro_f1,0.08829890769311399
main,claude-opus-4-6,Claude Opus 4.6,tier,3,gap,relationship_f1,micro_f1,0.03351839924038302
main,claude-opus-4-6,Claude Opus 4.6,tier,3,gap,relationship_f1,macro_f1,0.07008401864813252
main,claude-opus-4-6,Claude Opus 4.6,tier,3,gap,chrf,micro,
main,claude-opus-4-6,Claude Opus 4.6,tier,3,gap,chrf,macro,6.4147408880024415
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,type_accuracy,accuracy,0.9417781274586939
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,type_accuracy,matched,1289
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,type_accuracy,correct,1197
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,type_accuracy,excluded,18
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,type_accuracy,denominator,1271
main,claude-opus-4-6,Claude Opus 4.6,tier,3,compiled_only,type_accuracy,n_compiled,227
main,claude-opus-4-6,Claude Opus 4.6,tier,4,,csr,csr,0.932
main,claude-opus-4-6,Claude Opus 4.6,tier,4,,csr,compiled,233
main,claude-opus-4-6,Claude Opus 4.6,tier,4,,csr,n,250
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,element_f1,micro_precision,0.9058469475494411
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,element_f1,micro_recall,0.9035162950257289
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,element_f1,micro_f1,0.9046801202232717
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,element_f1,macro_precision,0.9302776300588349
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,element_f1,macro_recall,0.928490236170554
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,element_f1,macro_f1,0.9287281142337245
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,element_f1,n,233
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,element_f1,micro_precision,0.9058469475494411
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,element_f1,micro_recall,0.8431372549019608
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,element_f1,micro_f1,0.8733678756476683
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,element_f1,macro_precision,0.8670187512148341
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,element_f1,macro_recall,0.8653529001109564
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,element_f1,macro_f1,0.8655746024658312
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,element_f1,n,250
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,relationship_f1,micro_precision,0.6251930288991837
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,relationship_f1,micro_recall,0.6183722452542003
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,relationship_f1,micro_f1,0.621763931548925
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,relationship_f1,macro_precision,0.6848408313879134
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,relationship_f1,macro_recall,0.6790963627685336
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,relationship_f1,macro_f1,0.6782937486402961
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,relationship_f1,n,233
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,relationship_f1,micro_precision,0.6251930288991837
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,relationship_f1,micro_recall,0.5756652447694495
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,relationship_f1,micro_f1,0.5994077834179355
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,relationship_f1,macro_precision,0.6382716548535353
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,relationship_f1,macro_recall,0.6329178101002733
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,relationship_f1,macro_f1,0.632169773732756
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,relationship_f1,n,250
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,chrf,micro,
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,chrf,macro,66.85440428087894
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,chrf,micro,
main,claude-opus-4-6,Claude Opus 4.6,tier,4,zeros_for_failed,chrf,macro,62.30830478977917
main,claude-opus-4-6,Claude Opus 4.6,tier,4,gap,element_f1,micro_f1,0.03131224457560344
main,claude-opus-4-6,Claude Opus 4.6,tier,4,gap,element_f1,macro_f1,0.0631535117678933
main,claude-opus-4-6,Claude Opus 4.6,tier,4,gap,relationship_f1,micro_f1,0.022356148130989406
main,claude-opus-4-6,Claude Opus 4.6,tier,4,gap,relationship_f1,macro_f1,0.046123974907540166
main,claude-opus-4-6,Claude Opus 4.6,tier,4,gap,chrf,micro,
main,claude-opus-4-6,Claude Opus 4.6,tier,4,gap,chrf,macro,4.546099491099767
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,type_accuracy,accuracy,0.9390302448391743
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,type_accuracy,matched,2107
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,type_accuracy,correct,1956
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,type_accuracy,excluded,24
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,type_accuracy,denominator,2083
main,claude-opus-4-6,Claude Opus 4.6,tier,4,compiled_only,type_accuracy,n_compiled,233
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,,csr,csr,0.972
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,,csr,compiled,972
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,,csr,n,1000
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,element_f1,micro_precision,0.9612961296129613
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,element_f1,micro_recall,0.9607772580064772
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,element_f1,micro_f1,0.9610366237739584
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,element_f1,macro_precision,0.9672122547115299
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,element_f1,macro_recall,0.9666588673248276
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,element_f1,macro_f1,0.9668742291034351
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,element_f1,n,972
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,element_f1,micro_precision,0.9612961296129613
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,element_f1,micro_recall,0.9299895506792059
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,element_f1,micro_f1,0.9453837301938568
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,element_f1,macro_precision,0.9401303115796071
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,element_f1,macro_recall,0.9395924190397325
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,element_f1,macro_f1,0.939801750688539
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,element_f1,n,1000
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,relationship_f1,micro_precision,0.893602916804773
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,relationship_f1,micro_recall,0.8915343915343915
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,relationship_f1,micro_f1,0.8925674557192518
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,relationship_f1,macro_precision,0.9314239301194882
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,relationship_f1,macro_recall,0.931645665598601
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,relationship_f1,macro_f1,0.9311562158495035
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,relationship_f1,n,972
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,relationship_f1,micro_precision,0.893602916804773
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,relationship_f1,micro_recall,0.8570520292465826
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,relationship_f1,micro_f1,0.8749459108610992
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,relationship_f1,macro_precision,0.9063440600761425
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,relationship_f1,macro_recall,0.9065595869618401
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,relationship_f1,macro_f1,0.9060838418057174
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,relationship_f1,n,1000
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,chrf,micro,74.54361336448198
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,chrf,macro,77.70251919384631
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,chrf,micro,72.18907934023812
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,zeros_for_failed,chrf,macro,75.52684865641862
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,gap,element_f1,micro_f1,0.01565289358010158
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,gap,element_f1,macro_f1,0.02707247841489613
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,gap,relationship_f1,micro_f1,0.017621544858152594
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,gap,relationship_f1,macro_f1,0.02507237404378604
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,gap,chrf,micro,2.3545340242438613
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,gap,chrf,macro,2.175670537427692
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,type_accuracy,accuracy,0.9838587162932017
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,type_accuracy,matched,5340
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,type_accuracy,correct,5181
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,type_accuracy,excluded,74
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,type_accuracy,denominator,5266
main,gemini-3.1-pro,Gemini 3.1 Pro,overall,,compiled_only,type_accuracy,n_compiled,972
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,,csr,csr,0.976
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,,csr,compiled,488
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,,csr,n,500
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,element_f1,micro_precision,0.9605960264900663
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,element_f1,micro_recall,0.9577418289864642
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,element_f1,micro_f1,0.9591668044304844
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,element_f1,macro_precision,0.9576567050937862
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,element_f1,macro_recall,0.9564782788088393
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,element_f1,macro_f1,0.9569746533708929
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,element_f1,n,488
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,element_f1,micro_precision,0.9605960264900663
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,element_f1,micro_recall,0.92832
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,element_f1,micro_f1,0.9441822620016274
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,element_f1,macro_precision,0.9346729441715352
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,element_f1,macro_recall,0.933522800117427
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,element_f1,macro_f1,0.9340072616899915
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,element_f1,n,500
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,relationship_f1,micro_precision,0.8635541078537822
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,relationship_f1,micro_recall,0.8470003549875754
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,relationship_f1,micro_f1,0.8551971326164874
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,relationship_f1,macro_precision,0.9096749397458367
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,relationship_f1,macro_recall,0.9086453214940807
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,relationship_f1,macro_f1,0.9085472574625465
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,relationship_f1,n,488
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,relationship_f1,micro_precision,0.8635541078537822
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,relationship_f1,micro_recall,0.8253199584918713
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,relationship_f1,micro_f1,0.844004244782455
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,relationship_f1,macro_precision,0.8898427411919366
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,relationship_f1,macro_recall,0.8888378337782228
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,relationship_f1,macro_f1,0.8887421232834454
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,relationship_f1,n,500
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,chrf,macro,81.01199883789609
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,zeros_for_failed,chrf,macro,79.06771086578658
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,gap,element_f1,micro_f1,0.01498454242885705
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,gap,element_f1,macro_f1,0.02296739168090145
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,gap,relationship_f1,micro_f1,0.011192887834032494
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,gap,relationship_f1,macro_f1,0.019805134179101125
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,gap,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,gap,chrf,macro,1.9442879721095068
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,type_accuracy,accuracy,0.9734701096568801
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,type_accuracy,matched,2901
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,type_accuracy,correct,2752
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,type_accuracy,excluded,74
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,type_accuracy,denominator,2827
main,gemini-3.1-pro,Gemini 3.1 Pro,type,class,compiled_only,type_accuracy,n_compiled,488
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,,csr,csr,0.968
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,,csr,compiled,484
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,,csr,n,500
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,element_f1,micro_precision,0.9621301775147929
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,element_f1,micro_recall,0.9644128113879004
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,element_f1,micro_f1,0.9632701421800949
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,element_f1,macro_precision,0.9768467758137179
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,element_f1,macro_recall,0.9769235929359896
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,element_f1,macro_f1,0.9768556195114528
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,element_f1,n,484
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,element_f1,micro_precision,0.9621301775147929
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,element_f1,micro_recall,0.9319831868551777
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,element_f1,micro_f1,0.9468167701863354
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,element_f1,macro_precision,0.9455876789876789
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,element_f1,macro_recall,0.945662037962038
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,element_f1,macro_f1,0.9455962396870864
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,element_f1,n,500
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,relationship_f1,micro_precision,0.9068066157760815
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,relationship_f1,micro_recall,0.9115907274180656
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,relationship_f1,micro_f1,0.909192378218927
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,relationship_f1,macro_precision,0.953352664215236
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,relationship_f1,macro_recall,0.9548360951915884
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,relationship_f1,macro_f1,0.9539520251322203
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,relationship_f1,n,484
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,relationship_f1,micro_precision,0.9068066157760815
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,relationship_f1,micro_recall,0.871066300030553
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,relationship_f1,micro_f1,0.8885772167679602
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,relationship_f1,macro_precision,0.9228453789603485
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,relationship_f1,macro_recall,0.9242813401454575
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,relationship_f1,macro_f1,0.9234255603279893
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,relationship_f1,n,500
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,chrf,macro,74.36568847835812
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,zeros_for_failed,chrf,macro,71.98598644705066
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,gap,element_f1,micro_f1,0.016453371993759514
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,gap,element_f1,macro_f1,0.03125937982436644
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,gap,relationship_f1,micro_f1,0.020615161450966757
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,gap,relationship_f1,macro_f1,0.030526464804231046
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,gap,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,gap,chrf,macro,2.3797020313074597
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,type_accuracy,accuracy,0.9958999589995899
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,type_accuracy,matched,2439
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,type_accuracy,correct,2429
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,type_accuracy,excluded,0
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,type_accuracy,denominator,2439
main,gemini-3.1-pro,Gemini 3.1 Pro,type,sequence,compiled_only,type_accuracy,n_compiled,484
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,,csr,csr,0.984
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,,csr,compiled,246
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,,csr,n,250
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,element_f1,micro_precision,0.978134110787172
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,element_f1,micro_recall,0.978134110787172
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,element_f1,micro_f1,0.978134110787172
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,element_f1,macro_precision,0.9670054200542005
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,element_f1,macro_recall,0.9670054200542005
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,element_f1,macro_f1,0.9670054200542005
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,element_f1,n,246
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,element_f1,micro_precision,0.978134110787172
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,element_f1,micro_recall,0.9654676258992806
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,element_f1,micro_f1,0.9717595944967415
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,element_f1,macro_precision,0.9515333333333333
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,element_f1,macro_recall,0.9515333333333333
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,element_f1,macro_f1,0.9515333333333333
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,element_f1,n,250
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,relationship_f1,micro_precision,0.9779917469050894
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,relationship_f1,micro_recall,0.9806896551724138
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,relationship_f1,micro_f1,0.9793388429752067
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,relationship_f1,macro_precision,0.9774390243902439
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,relationship_f1,macro_recall,0.9790650406504064
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,relationship_f1,macro_f1,0.9780487804878049
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,relationship_f1,n,246
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,relationship_f1,micro_precision,0.9779917469050894
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,relationship_f1,micro_recall,0.9713114754098361
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,relationship_f1,micro_f1,0.9746401644962303
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,relationship_f1,macro_precision,0.9618
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,relationship_f1,macro_recall,0.9633999999999999
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,relationship_f1,macro_f1,0.9623999999999999
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,relationship_f1,n,250
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,compiled_only,chrf,macro,78.08331213420583
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,chrf,micro,
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,zeros_for_failed,chrf,macro,76.83397914005853
main,gemini-3.1-pro,Gemini 3.1 Pro,tier,1,gap,element_f1,micro_f1,0.00637451629043051
